D:\prakash\IMG\center_2023_03_18_20_49_13_428.jpg,D:\prakash\IMG\left_2023_03_18_20_49_13_428.jpg,D:\prakash\IMG\right_2023_03_18_20_49_13_428.jpg,0,1,0,30.19032
D:\prakash\IMG\center_2023_03_18_20_49_13_501.jpg,D:\prakash\IMG\left_2023_03_18_20_49_13_501.jpg,D:\prakash\IMG\right_2023_03_18_20_49_13_501.jpg,-0.1,1,0,30.18771
D:\prakash\IMG\center_2023_03_18_20_49_13_575.jpg,D:\prakash\IMG\left_2023_03_18_20_49_13_575.jpg,D:\prakash\IMG\right_2023_03_18_20_49_13_575.jpg,-0.3,1,0,30.1693
D:\prakash\IMG\center_2023_03_18_20_49_13_648.jpg,D:\prakash\IMG\left_2023_03_18_20_49_13_648.jpg,D:\prakash\IMG\right_2023_03_18_20_49_13_648.jpg,0,1,0,30.19005
D:\prakash\IMG\center_2023_03_18_20_49_13_723.jpg,D:\prakash\IMG\left_2023_03_18_20_49_13_723.jpg,D:\prakash\IMG\right_2023_03_18_20_49_13_723.jpg,0,1,0,30.18985
D:\prakash\IMG\center_2023_03_18_20_49_13_795.jpg,D:\prakash\IMG\left_2023_03_18_20_49_13_795.jpg,D:\prakash\IMG\right_2023_03_18_20_49_13_795.jpg,0,1,0,30.19018
D:\prakash\IMG\center_2023_03_18_20_49_13_865.jpg,D:\prakash\IMG\left_2023_03_18_20_49_13_865.jpg,D:\prakash\IMG\right_2023_03_18_20_49_13_865.jpg,0,1,0,30.19026
D:\prakash\IMG\center_2023_03_18_20_49_13_936.jpg,D:\prakash\IMG\left_2023_03_18_20_49_13_936.jpg,D:\prakash\IMG\right_2023_03_18_20_49_13_936.jpg,0,1,0,30.19025
D:\prakash\IMG\center_2023_03_18_20_49_14_011.jpg,D:\prakash\IMG\left_2023_03_18_20_49_14_011.jpg,D:\prakash\IMG\right_2023_03_18_20_49_14_011.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_49_14_081.jpg,D:\prakash\IMG\left_2023_03_18_20_49_14_081.jpg,D:\prakash\IMG\right_2023_03_18_20_49_14_081.jpg,0,1,0,30.19028
D:\prakash\IMG\center_2023_03_18_20_49_14_148.jpg,D:\prakash\IMG\left_2023_03_18_20_49_14_148.jpg,D:\prakash\IMG\right_2023_03_18_20_49_14_148.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_49_14_220.jpg,D:\prakash\IMG\left_2023_03_18_20_49_14_220.jpg,D:\prakash\IMG\right_2023_03_18_20_49_14_220.jpg,0,1,0,30.19033
D:\prakash\IMG\center_2023_03_18_20_49_14_288.jpg,D:\prakash\IMG\left_2023_03_18_20_49_14_288.jpg,D:\prakash\IMG\right_2023_03_18_20_49_14_288.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_49_14_355.jpg,D:\prakash\IMG\left_2023_03_18_20_49_14_355.jpg,D:\prakash\IMG\right_2023_03_18_20_49_14_355.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_49_14_423.jpg,D:\prakash\IMG\left_2023_03_18_20_49_14_423.jpg,D:\prakash\IMG\right_2023_03_18_20_49_14_423.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_49_14_490.jpg,D:\prakash\IMG\left_2023_03_18_20_49_14_490.jpg,D:\prakash\IMG\right_2023_03_18_20_49_14_490.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_49_14_559.jpg,D:\prakash\IMG\left_2023_03_18_20_49_14_559.jpg,D:\prakash\IMG\right_2023_03_18_20_49_14_559.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_49_14_626.jpg,D:\prakash\IMG\left_2023_03_18_20_49_14_626.jpg,D:\prakash\IMG\right_2023_03_18_20_49_14_626.jpg,0,1,0,30.19027
D:\prakash\IMG\center_2023_03_18_20_49_14_692.jpg,D:\prakash\IMG\left_2023_03_18_20_49_14_692.jpg,D:\prakash\IMG\right_2023_03_18_20_49_14_692.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_49_14_761.jpg,D:\prakash\IMG\left_2023_03_18_20_49_14_761.jpg,D:\prakash\IMG\right_2023_03_18_20_49_14_761.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_49_14_834.jpg,D:\prakash\IMG\left_2023_03_18_20_49_14_834.jpg,D:\prakash\IMG\right_2023_03_18_20_49_14_834.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_49_14_909.jpg,D:\prakash\IMG\left_2023_03_18_20_49_14_909.jpg,D:\prakash\IMG\right_2023_03_18_20_49_14_909.jpg,0,1,0,30.19027
D:\prakash\IMG\center_2023_03_18_20_49_14_982.jpg,D:\prakash\IMG\left_2023_03_18_20_49_14_982.jpg,D:\prakash\IMG\right_2023_03_18_20_49_14_982.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_49_15_050.jpg,D:\prakash\IMG\left_2023_03_18_20_49_15_050.jpg,D:\prakash\IMG\right_2023_03_18_20_49_15_050.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_49_15_121.jpg,D:\prakash\IMG\left_2023_03_18_20_49_15_121.jpg,D:\prakash\IMG\right_2023_03_18_20_49_15_121.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_49_15_195.jpg,D:\prakash\IMG\left_2023_03_18_20_49_15_195.jpg,D:\prakash\IMG\right_2023_03_18_20_49_15_195.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_49_15_266.jpg,D:\prakash\IMG\left_2023_03_18_20_49_15_266.jpg,D:\prakash\IMG\right_2023_03_18_20_49_15_266.jpg,0,1,0,30.19033
D:\prakash\IMG\center_2023_03_18_20_49_15_336.jpg,D:\prakash\IMG\left_2023_03_18_20_49_15_336.jpg,D:\prakash\IMG\right_2023_03_18_20_49_15_336.jpg,-0.05,1,0,30.18973
D:\prakash\IMG\center_2023_03_18_20_49_15_407.jpg,D:\prakash\IMG\left_2023_03_18_20_49_15_407.jpg,D:\prakash\IMG\right_2023_03_18_20_49_15_407.jpg,-0.2,1,0,30.17982
D:\prakash\IMG\center_2023_03_18_20_49_15_477.jpg,D:\prakash\IMG\left_2023_03_18_20_49_15_477.jpg,D:\prakash\IMG\right_2023_03_18_20_49_15_477.jpg,0,1,0,30.18283
D:\prakash\IMG\center_2023_03_18_20_49_15_547.jpg,D:\prakash\IMG\left_2023_03_18_20_49_15_547.jpg,D:\prakash\IMG\right_2023_03_18_20_49_15_547.jpg,0,1,0,30.1895
D:\prakash\IMG\center_2023_03_18_20_49_15_618.jpg,D:\prakash\IMG\left_2023_03_18_20_49_15_618.jpg,D:\prakash\IMG\right_2023_03_18_20_49_15_618.jpg,0,1,0,30.19009
D:\prakash\IMG\center_2023_03_18_20_49_15_686.jpg,D:\prakash\IMG\left_2023_03_18_20_49_15_686.jpg,D:\prakash\IMG\right_2023_03_18_20_49_15_686.jpg,0,1,0,30.19023
D:\prakash\IMG\center_2023_03_18_20_49_15_756.jpg,D:\prakash\IMG\left_2023_03_18_20_49_15_756.jpg,D:\prakash\IMG\right_2023_03_18_20_49_15_756.jpg,0,1,0,30.19024
D:\prakash\IMG\center_2023_03_18_20_49_15_825.jpg,D:\prakash\IMG\left_2023_03_18_20_49_15_825.jpg,D:\prakash\IMG\right_2023_03_18_20_49_15_825.jpg,0,1,0,30.19028
D:\prakash\IMG\center_2023_03_18_20_49_15_893.jpg,D:\prakash\IMG\left_2023_03_18_20_49_15_893.jpg,D:\prakash\IMG\right_2023_03_18_20_49_15_893.jpg,0,1,0,30.19028
D:\prakash\IMG\center_2023_03_18_20_49_15_963.jpg,D:\prakash\IMG\left_2023_03_18_20_49_15_963.jpg,D:\prakash\IMG\right_2023_03_18_20_49_15_963.jpg,0,1,0,30.19034
D:\prakash\IMG\center_2023_03_18_20_49_16_033.jpg,D:\prakash\IMG\left_2023_03_18_20_49_16_033.jpg,D:\prakash\IMG\right_2023_03_18_20_49_16_033.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_49_16_108.jpg,D:\prakash\IMG\left_2023_03_18_20_49_16_108.jpg,D:\prakash\IMG\right_2023_03_18_20_49_16_108.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_49_16_182.jpg,D:\prakash\IMG\left_2023_03_18_20_49_16_182.jpg,D:\prakash\IMG\right_2023_03_18_20_49_16_182.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_49_16_256.jpg,D:\prakash\IMG\left_2023_03_18_20_49_16_256.jpg,D:\prakash\IMG\right_2023_03_18_20_49_16_256.jpg,-0.15,1,0,30.1842
D:\prakash\IMG\center_2023_03_18_20_49_16_324.jpg,D:\prakash\IMG\left_2023_03_18_20_49_16_324.jpg,D:\prakash\IMG\right_2023_03_18_20_49_16_324.jpg,-0.3,1,0,30.16924
D:\prakash\IMG\center_2023_03_18_20_49_16_392.jpg,D:\prakash\IMG\left_2023_03_18_20_49_16_392.jpg,D:\prakash\IMG\right_2023_03_18_20_49_16_392.jpg,0,1,0,30.18119
D:\prakash\IMG\center_2023_03_18_20_49_16_461.jpg,D:\prakash\IMG\left_2023_03_18_20_49_16_461.jpg,D:\prakash\IMG\right_2023_03_18_20_49_16_461.jpg,0,1,0,30.18918
D:\prakash\IMG\center_2023_03_18_20_49_16_529.jpg,D:\prakash\IMG\left_2023_03_18_20_49_16_529.jpg,D:\prakash\IMG\right_2023_03_18_20_49_16_529.jpg,0,1,0,30.19013
D:\prakash\IMG\center_2023_03_18_20_49_16_597.jpg,D:\prakash\IMG\left_2023_03_18_20_49_16_597.jpg,D:\prakash\IMG\right_2023_03_18_20_49_16_597.jpg,0,1,0,30.19022
D:\prakash\IMG\center_2023_03_18_20_49_16_667.jpg,D:\prakash\IMG\left_2023_03_18_20_49_16_667.jpg,D:\prakash\IMG\right_2023_03_18_20_49_16_667.jpg,0,1,0,30.19027
D:\prakash\IMG\center_2023_03_18_20_49_16_736.jpg,D:\prakash\IMG\left_2023_03_18_20_49_16_736.jpg,D:\prakash\IMG\right_2023_03_18_20_49_16_736.jpg,0,1,0,30.19067
D:\prakash\IMG\center_2023_03_18_20_49_16_805.jpg,D:\prakash\IMG\left_2023_03_18_20_49_16_805.jpg,D:\prakash\IMG\right_2023_03_18_20_49_16_805.jpg,0,1,0,30.19028
D:\prakash\IMG\center_2023_03_18_20_49_16_873.jpg,D:\prakash\IMG\left_2023_03_18_20_49_16_873.jpg,D:\prakash\IMG\right_2023_03_18_20_49_16_873.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_49_16_944.jpg,D:\prakash\IMG\left_2023_03_18_20_49_16_944.jpg,D:\prakash\IMG\right_2023_03_18_20_49_16_944.jpg,-0.15,1,0,30.18434
D:\prakash\IMG\center_2023_03_18_20_49_17_013.jpg,D:\prakash\IMG\left_2023_03_18_20_49_17_013.jpg,D:\prakash\IMG\right_2023_03_18_20_49_17_013.jpg,-0.3,1,0,30.16933
D:\prakash\IMG\center_2023_03_18_20_49_17_081.jpg,D:\prakash\IMG\left_2023_03_18_20_49_17_081.jpg,D:\prakash\IMG\right_2023_03_18_20_49_17_081.jpg,0,1,0,30.18956
D:\prakash\IMG\center_2023_03_18_20_49_17_149.jpg,D:\prakash\IMG\left_2023_03_18_20_49_17_149.jpg,D:\prakash\IMG\right_2023_03_18_20_49_17_149.jpg,0,1,0,30.19008
D:\prakash\IMG\center_2023_03_18_20_49_17_222.jpg,D:\prakash\IMG\left_2023_03_18_20_49_17_222.jpg,D:\prakash\IMG\right_2023_03_18_20_49_17_222.jpg,0,1,0,30.19024
D:\prakash\IMG\center_2023_03_18_20_49_17_293.jpg,D:\prakash\IMG\left_2023_03_18_20_49_17_293.jpg,D:\prakash\IMG\right_2023_03_18_20_49_17_293.jpg,-0.15,1,0,30.18516
D:\prakash\IMG\center_2023_03_18_20_49_17_360.jpg,D:\prakash\IMG\left_2023_03_18_20_49_17_360.jpg,D:\prakash\IMG\right_2023_03_18_20_49_17_360.jpg,-0.35,1,0,30.16451
D:\prakash\IMG\center_2023_03_18_20_49_17_428.jpg,D:\prakash\IMG\left_2023_03_18_20_49_17_428.jpg,D:\prakash\IMG\right_2023_03_18_20_49_17_428.jpg,-0.5000001,1,0,30.14612
D:\prakash\IMG\center_2023_03_18_20_49_17_496.jpg,D:\prakash\IMG\left_2023_03_18_20_49_17_496.jpg,D:\prakash\IMG\right_2023_03_18_20_49_17_496.jpg,0,1,0,30.18746
D:\prakash\IMG\center_2023_03_18_20_49_17_564.jpg,D:\prakash\IMG\left_2023_03_18_20_49_17_564.jpg,D:\prakash\IMG\right_2023_03_18_20_49_17_564.jpg,0,1,0,30.18944
D:\prakash\IMG\center_2023_03_18_20_49_17_633.jpg,D:\prakash\IMG\left_2023_03_18_20_49_17_633.jpg,D:\prakash\IMG\right_2023_03_18_20_49_17_633.jpg,-0.1,1,0,30.18966
D:\prakash\IMG\center_2023_03_18_20_49_17_701.jpg,D:\prakash\IMG\left_2023_03_18_20_49_17_701.jpg,D:\prakash\IMG\right_2023_03_18_20_49_17_701.jpg,-0.3,1,0,30.17304
D:\prakash\IMG\center_2023_03_18_20_49_17_770.jpg,D:\prakash\IMG\left_2023_03_18_20_49_17_770.jpg,D:\prakash\IMG\right_2023_03_18_20_49_17_770.jpg,-0.45,1,0,30.15439
D:\prakash\IMG\center_2023_03_18_20_49_17_841.jpg,D:\prakash\IMG\left_2023_03_18_20_49_17_841.jpg,D:\prakash\IMG\right_2023_03_18_20_49_17_841.jpg,0,1,0,30.18791
D:\prakash\IMG\center_2023_03_18_20_49_17_912.jpg,D:\prakash\IMG\left_2023_03_18_20_49_17_912.jpg,D:\prakash\IMG\right_2023_03_18_20_49_17_912.jpg,-0.05,1,0,30.19016
D:\prakash\IMG\center_2023_03_18_20_49_17_981.jpg,D:\prakash\IMG\left_2023_03_18_20_49_17_981.jpg,D:\prakash\IMG\right_2023_03_18_20_49_17_981.jpg,-0.25,1,0,30.17945
D:\prakash\IMG\center_2023_03_18_20_49_18_052.jpg,D:\prakash\IMG\left_2023_03_18_20_49_18_052.jpg,D:\prakash\IMG\right_2023_03_18_20_49_18_052.jpg,0,1,0,30.18944
D:\prakash\IMG\center_2023_03_18_20_49_18_124.jpg,D:\prakash\IMG\left_2023_03_18_20_49_18_124.jpg,D:\prakash\IMG\right_2023_03_18_20_49_18_124.jpg,0,1,0,30.18984
D:\prakash\IMG\center_2023_03_18_20_49_18_198.jpg,D:\prakash\IMG\left_2023_03_18_20_49_18_198.jpg,D:\prakash\IMG\right_2023_03_18_20_49_18_198.jpg,-0.05,1,0,30.19119
D:\prakash\IMG\center_2023_03_18_20_49_18_272.jpg,D:\prakash\IMG\left_2023_03_18_20_49_18_272.jpg,D:\prakash\IMG\right_2023_03_18_20_49_18_272.jpg,-0.2,1,0,30.18149
D:\prakash\IMG\center_2023_03_18_20_49_18_347.jpg,D:\prakash\IMG\left_2023_03_18_20_49_18_347.jpg,D:\prakash\IMG\right_2023_03_18_20_49_18_347.jpg,-0.4,1,0,30.1585
D:\prakash\IMG\center_2023_03_18_20_49_18_421.jpg,D:\prakash\IMG\left_2023_03_18_20_49_18_421.jpg,D:\prakash\IMG\right_2023_03_18_20_49_18_421.jpg,-0.6000001,1,0,30.13443
D:\prakash\IMG\center_2023_03_18_20_49_18_490.jpg,D:\prakash\IMG\left_2023_03_18_20_49_18_490.jpg,D:\prakash\IMG\right_2023_03_18_20_49_18_490.jpg,-0.7500002,1,0,30.1157
D:\prakash\IMG\center_2023_03_18_20_49_18_560.jpg,D:\prakash\IMG\left_2023_03_18_20_49_18_560.jpg,D:\prakash\IMG\right_2023_03_18_20_49_18_560.jpg,0,1,0,30.17298
D:\prakash\IMG\center_2023_03_18_20_49_18_631.jpg,D:\prakash\IMG\left_2023_03_18_20_49_18_631.jpg,D:\prakash\IMG\right_2023_03_18_20_49_18_631.jpg,0,1,0,30.18476
D:\prakash\IMG\center_2023_03_18_20_49_18_706.jpg,D:\prakash\IMG\left_2023_03_18_20_49_18_706.jpg,D:\prakash\IMG\right_2023_03_18_20_49_18_706.jpg,0,1,0,30.18989
D:\prakash\IMG\center_2023_03_18_20_49_18_779.jpg,D:\prakash\IMG\left_2023_03_18_20_49_18_779.jpg,D:\prakash\IMG\right_2023_03_18_20_49_18_779.jpg,0,1,0,30.19004
D:\prakash\IMG\center_2023_03_18_20_49_18_849.jpg,D:\prakash\IMG\left_2023_03_18_20_49_18_849.jpg,D:\prakash\IMG\right_2023_03_18_20_49_18_849.jpg,0,1,0,30.18976
D:\prakash\IMG\center_2023_03_18_20_49_18_919.jpg,D:\prakash\IMG\left_2023_03_18_20_49_18_919.jpg,D:\prakash\IMG\right_2023_03_18_20_49_18_919.jpg,-0.2,1,0,30.18148
D:\prakash\IMG\center_2023_03_18_20_49_18_986.jpg,D:\prakash\IMG\left_2023_03_18_20_49_18_986.jpg,D:\prakash\IMG\right_2023_03_18_20_49_18_986.jpg,-0.35,1,0,30.1642
D:\prakash\IMG\center_2023_03_18_20_49_19_061.jpg,D:\prakash\IMG\left_2023_03_18_20_49_19_061.jpg,D:\prakash\IMG\right_2023_03_18_20_49_19_061.jpg,0,1,0,30.1877
D:\prakash\IMG\center_2023_03_18_20_49_19_128.jpg,D:\prakash\IMG\left_2023_03_18_20_49_19_128.jpg,D:\prakash\IMG\right_2023_03_18_20_49_19_128.jpg,0,1,0,30.18742
D:\prakash\IMG\center_2023_03_18_20_49_19_202.jpg,D:\prakash\IMG\left_2023_03_18_20_49_19_202.jpg,D:\prakash\IMG\right_2023_03_18_20_49_19_202.jpg,-0.05,1,0,30.19058
D:\prakash\IMG\center_2023_03_18_20_49_19_271.jpg,D:\prakash\IMG\left_2023_03_18_20_49_19_271.jpg,D:\prakash\IMG\right_2023_03_18_20_49_19_271.jpg,-0.2,1,0,30.18196
D:\prakash\IMG\center_2023_03_18_20_49_19_344.jpg,D:\prakash\IMG\left_2023_03_18_20_49_19_344.jpg,D:\prakash\IMG\right_2023_03_18_20_49_19_344.jpg,-0.4,1,0,30.15676
D:\prakash\IMG\center_2023_03_18_20_49_19_415.jpg,D:\prakash\IMG\left_2023_03_18_20_49_19_415.jpg,D:\prakash\IMG\right_2023_03_18_20_49_19_415.jpg,-0.6000001,1,0,30.13417
D:\prakash\IMG\center_2023_03_18_20_49_19_489.jpg,D:\prakash\IMG\left_2023_03_18_20_49_19_489.jpg,D:\prakash\IMG\right_2023_03_18_20_49_19_489.jpg,-0.7500002,1,0,30.1146
D:\prakash\IMG\center_2023_03_18_20_49_19_564.jpg,D:\prakash\IMG\left_2023_03_18_20_49_19_564.jpg,D:\prakash\IMG\right_2023_03_18_20_49_19_564.jpg,0,1,0,30.16254
D:\prakash\IMG\center_2023_03_18_20_49_19_632.jpg,D:\prakash\IMG\left_2023_03_18_20_49_19_632.jpg,D:\prakash\IMG\right_2023_03_18_20_49_19_632.jpg,0,1,0,30.1742
D:\prakash\IMG\center_2023_03_18_20_49_19_698.jpg,D:\prakash\IMG\left_2023_03_18_20_49_19_698.jpg,D:\prakash\IMG\right_2023_03_18_20_49_19_698.jpg,0,1,0,30.18851
D:\prakash\IMG\center_2023_03_18_20_49_19_772.jpg,D:\prakash\IMG\left_2023_03_18_20_49_19_772.jpg,D:\prakash\IMG\right_2023_03_18_20_49_19_772.jpg,0,1,0,30.18991
D:\prakash\IMG\center_2023_03_18_20_49_19_847.jpg,D:\prakash\IMG\left_2023_03_18_20_49_19_847.jpg,D:\prakash\IMG\right_2023_03_18_20_49_19_847.jpg,0,1,0,30.18714
D:\prakash\IMG\center_2023_03_18_20_49_19_922.jpg,D:\prakash\IMG\left_2023_03_18_20_49_19_922.jpg,D:\prakash\IMG\right_2023_03_18_20_49_19_922.jpg,0,1,0,30.19068
D:\prakash\IMG\center_2023_03_18_20_49_19_988.jpg,D:\prakash\IMG\left_2023_03_18_20_49_19_988.jpg,D:\prakash\IMG\right_2023_03_18_20_49_19_988.jpg,-0.05,1,0,30.18976
D:\prakash\IMG\center_2023_03_18_20_49_20_063.jpg,D:\prakash\IMG\left_2023_03_18_20_49_20_063.jpg,D:\prakash\IMG\right_2023_03_18_20_49_20_063.jpg,-0.25,1,0,30.17472
D:\prakash\IMG\center_2023_03_18_20_49_20_129.jpg,D:\prakash\IMG\left_2023_03_18_20_49_20_129.jpg,D:\prakash\IMG\right_2023_03_18_20_49_20_129.jpg,0,1,0,30.18944
D:\prakash\IMG\center_2023_03_18_20_49_20_204.jpg,D:\prakash\IMG\left_2023_03_18_20_49_20_204.jpg,D:\prakash\IMG\right_2023_03_18_20_49_20_204.jpg,0,1,0,30.1907
D:\prakash\IMG\center_2023_03_18_20_49_20_278.jpg,D:\prakash\IMG\left_2023_03_18_20_49_20_278.jpg,D:\prakash\IMG\right_2023_03_18_20_49_20_278.jpg,0,1,0,30.19068
D:\prakash\IMG\center_2023_03_18_20_49_20_350.jpg,D:\prakash\IMG\left_2023_03_18_20_49_20_350.jpg,D:\prakash\IMG\right_2023_03_18_20_49_20_350.jpg,-0.15,1,0,30.18478
D:\prakash\IMG\center_2023_03_18_20_49_20_422.jpg,D:\prakash\IMG\left_2023_03_18_20_49_20_422.jpg,D:\prakash\IMG\right_2023_03_18_20_49_20_422.jpg,-0.35,1,0,30.16479
D:\prakash\IMG\center_2023_03_18_20_49_20_494.jpg,D:\prakash\IMG\left_2023_03_18_20_49_20_494.jpg,D:\prakash\IMG\right_2023_03_18_20_49_20_494.jpg,-0.5500001,1,0,30.13933
D:\prakash\IMG\center_2023_03_18_20_49_20_568.jpg,D:\prakash\IMG\left_2023_03_18_20_49_20_568.jpg,D:\prakash\IMG\right_2023_03_18_20_49_20_568.jpg,0,1,0,30.1846
D:\prakash\IMG\center_2023_03_18_20_49_20_635.jpg,D:\prakash\IMG\left_2023_03_18_20_49_20_635.jpg,D:\prakash\IMG\right_2023_03_18_20_49_20_635.jpg,0,1,0,30.18933
D:\prakash\IMG\center_2023_03_18_20_49_20_703.jpg,D:\prakash\IMG\left_2023_03_18_20_49_20_703.jpg,D:\prakash\IMG\right_2023_03_18_20_49_20_703.jpg,0,1,0,30.19005
D:\prakash\IMG\center_2023_03_18_20_49_20_777.jpg,D:\prakash\IMG\left_2023_03_18_20_49_20_777.jpg,D:\prakash\IMG\right_2023_03_18_20_49_20_777.jpg,-0.2,1,0,30.18403
D:\prakash\IMG\center_2023_03_18_20_49_20_843.jpg,D:\prakash\IMG\left_2023_03_18_20_49_20_843.jpg,D:\prakash\IMG\right_2023_03_18_20_49_20_843.jpg,-0.35,1,0,30.16632
D:\prakash\IMG\center_2023_03_18_20_49_20_918.jpg,D:\prakash\IMG\left_2023_03_18_20_49_20_918.jpg,D:\prakash\IMG\right_2023_03_18_20_49_20_918.jpg,0,1,0,30.18767
D:\prakash\IMG\center_2023_03_18_20_49_20_993.jpg,D:\prakash\IMG\left_2023_03_18_20_49_20_993.jpg,D:\prakash\IMG\right_2023_03_18_20_49_20_993.jpg,0,1,0,30.18638
D:\prakash\IMG\center_2023_03_18_20_49_21_066.jpg,D:\prakash\IMG\left_2023_03_18_20_49_21_066.jpg,D:\prakash\IMG\right_2023_03_18_20_49_21_066.jpg,-0.1,1,0,30.19011
D:\prakash\IMG\center_2023_03_18_20_49_21_140.jpg,D:\prakash\IMG\left_2023_03_18_20_49_21_140.jpg,D:\prakash\IMG\right_2023_03_18_20_49_21_140.jpg,-0.3,1,0,30.17291
D:\prakash\IMG\center_2023_03_18_20_49_21_212.jpg,D:\prakash\IMG\left_2023_03_18_20_49_21_212.jpg,D:\prakash\IMG\right_2023_03_18_20_49_21_212.jpg,0,1,0,30.18946
D:\prakash\IMG\center_2023_03_18_20_49_21_287.jpg,D:\prakash\IMG\left_2023_03_18_20_49_21_287.jpg,D:\prakash\IMG\right_2023_03_18_20_49_21_287.jpg,0,1,0,30.19004
D:\prakash\IMG\center_2023_03_18_20_49_21_361.jpg,D:\prakash\IMG\left_2023_03_18_20_49_21_361.jpg,D:\prakash\IMG\right_2023_03_18_20_49_21_361.jpg,0,1,0,30.19021
D:\prakash\IMG\center_2023_03_18_20_49_21_429.jpg,D:\prakash\IMG\left_2023_03_18_20_49_21_429.jpg,D:\prakash\IMG\right_2023_03_18_20_49_21_429.jpg,-0.1,1,0,30.18863
D:\prakash\IMG\center_2023_03_18_20_49_21_498.jpg,D:\prakash\IMG\left_2023_03_18_20_49_21_498.jpg,D:\prakash\IMG\right_2023_03_18_20_49_21_498.jpg,-0.3,1,0,30.17061
D:\prakash\IMG\center_2023_03_18_20_49_21_568.jpg,D:\prakash\IMG\left_2023_03_18_20_49_21_568.jpg,D:\prakash\IMG\right_2023_03_18_20_49_21_568.jpg,0,1,0,30.18189
D:\prakash\IMG\center_2023_03_18_20_49_21_645.jpg,D:\prakash\IMG\left_2023_03_18_20_49_21_645.jpg,D:\prakash\IMG\right_2023_03_18_20_49_21_645.jpg,0,1,0,30.18945
D:\prakash\IMG\center_2023_03_18_20_49_21_713.jpg,D:\prakash\IMG\left_2023_03_18_20_49_21_713.jpg,D:\prakash\IMG\right_2023_03_18_20_49_21_713.jpg,0,1,0,30.19009
D:\prakash\IMG\center_2023_03_18_20_49_21_787.jpg,D:\prakash\IMG\left_2023_03_18_20_49_21_787.jpg,D:\prakash\IMG\right_2023_03_18_20_49_21_787.jpg,-0.15,1,0,30.18623
D:\prakash\IMG\center_2023_03_18_20_49_21_861.jpg,D:\prakash\IMG\left_2023_03_18_20_49_21_861.jpg,D:\prakash\IMG\right_2023_03_18_20_49_21_861.jpg,-0.35,1,0,30.16561
D:\prakash\IMG\center_2023_03_18_20_49_21_936.jpg,D:\prakash\IMG\left_2023_03_18_20_49_21_936.jpg,D:\prakash\IMG\right_2023_03_18_20_49_21_936.jpg,0,1,0,30.17799
D:\prakash\IMG\center_2023_03_18_20_49_22_009.jpg,D:\prakash\IMG\left_2023_03_18_20_49_22_009.jpg,D:\prakash\IMG\right_2023_03_18_20_49_22_009.jpg,0,1,0,30.1875
D:\prakash\IMG\center_2023_03_18_20_49_22_083.jpg,D:\prakash\IMG\left_2023_03_18_20_49_22_083.jpg,D:\prakash\IMG\right_2023_03_18_20_49_22_083.jpg,-0.05,1,0,30.19022
D:\prakash\IMG\center_2023_03_18_20_49_22_159.jpg,D:\prakash\IMG\left_2023_03_18_20_49_22_159.jpg,D:\prakash\IMG\right_2023_03_18_20_49_22_159.jpg,-0.25,1,0,30.17931
D:\prakash\IMG\center_2023_03_18_20_49_22_235.jpg,D:\prakash\IMG\left_2023_03_18_20_49_22_235.jpg,D:\prakash\IMG\right_2023_03_18_20_49_22_235.jpg,-0.45,1,0,30.15513
D:\prakash\IMG\center_2023_03_18_20_49_22_305.jpg,D:\prakash\IMG\left_2023_03_18_20_49_22_305.jpg,D:\prakash\IMG\right_2023_03_18_20_49_22_305.jpg,0,1,0,30.18679
D:\prakash\IMG\center_2023_03_18_20_49_22_376.jpg,D:\prakash\IMG\left_2023_03_18_20_49_22_376.jpg,D:\prakash\IMG\right_2023_03_18_20_49_22_376.jpg,0,1,0,30.1897
D:\prakash\IMG\center_2023_03_18_20_49_22_445.jpg,D:\prakash\IMG\left_2023_03_18_20_49_22_445.jpg,D:\prakash\IMG\right_2023_03_18_20_49_22_445.jpg,0,1,0,30.18996
D:\prakash\IMG\center_2023_03_18_20_49_22_519.jpg,D:\prakash\IMG\left_2023_03_18_20_49_22_519.jpg,D:\prakash\IMG\right_2023_03_18_20_49_22_519.jpg,0,1,0,30.19031
